occupation,coefficient
occ2_constr,1.0697307410150019
occ2_exec,1.555004156800685
occ2_farmer,0.48416814769154726
occ2_finsales,1.2250730580564606
occ2_mechanic,1.193029582189706
occ2_mgmtrel,1.3859195665445454
occ2_mining,0.696353023403234
occ2_operator,1.0216656894316645
occ2_otheragr,0.717270749932021
occ2_product,1.1563640737501593
occ2_prof,1.386035755607886
occ2_retsales,0.8510422270688527
occ2_tech,1.2201047907666733
occ2_transp,0.9832698288110019
occ3_beauty,0.5801997983536256
occ3_child,0.4334593348174276
occ3_clean,0.5272911351759448
occ3_food,0.6570176534662376
occ3_janitor,0.8350366964422287
occ3_others,0.41389961570554945
occ3_protect,1.1275729475445582
occ3_recreation,0.8208592712078656
occ3_shealth,0.8376939328831376
