COMZONE,occ2_cleric,occ2_constr,occ2_exec,occ2_farmer,occ2_finsales,occ2_mechanic,occ2_mgmtrel,occ2_mining,occ2_operator,occ2_otheragr,occ2_product,occ2_prof,occ2_retsales,occ2_tech,occ2_transp,occ3_beauty,occ3_child,occ3_clean,occ3_food,occ3_janitor,occ3_others,occ3_protect,occ3_recreation,occ3_shealth
1.0,1.004422765833061,0.7602864081141494,1.1105287562871806,0.7781352267912235,1.7438290840318438,1.033603000899225,1.41069720801952,0.5119816493990701,1.7007008151727907,1.7599468192841428,1.232554225261368,1.005307597348093,1.7093659703221045,0.7803811450144501,1.171082745137952,0.8571468120007855,1.7034629879505516,0.3932468982880507,1.062270190722663,1.8843389575075882,0.4999418610621173,0.8555796013546632,0.7196036990533066,0.5679276820338065
2.0,1.0009415689109908,1.1301840522995565,1.8567754510034933,0.24285623445270352,1.0796319328415738,1.1915369339615418,1.2304813899142335,,1.3791032999574502,0.597624005604835,1.1083391483425593,1.2594604600034485,1.3434566012242901,2.0453615391392543,1.1142561452998712,1.794267925319473,1.040102999582903,1.3367460593338025,0.7351551255651877,0.7962321710376253,0.6969643453327042,0.8844672724520225,0.42185274783736165,0.925827108141204
3.0,0.9720988241707379,0.9451297727097838,1.1141269899424064,1.0441565085063869,1.1378024849731847,1.1398980409833936,1.1626646482163283,0.5023398051120742,1.2188505229817421,1.5178454916274324,1.0267204837835286,0.9384661076273674,0.7533494105858511,1.0217368393014623,0.9421695137491001,1.1774942484146016,0.9620063785656198,0.9356261671576559,0.7954273025914828,1.310742419157342,1.2206127397194244,0.8864757178404763,0.9041061934310666,0.8838496036552507
5.0,0.9542255040935862,0.773574943034764,1.3615506758368683,0.37581863020176226,1.1063957313000552,0.7843726268451523,1.2048271061174107,1.7086441294974635,0.8585220856428342,0.7081936677805176,0.9480775582710055,1.1550682259492935,0.9243512574568044,1.16911042024765,0.7989870305348034,2.049755066133623,1.488169030271026,1.3384354715997304,0.7342048619774576,0.9835237190127158,1.0239561125003862,1.0268464827635595,0.8240669389675994,1.0091013157444602
6.0,1.3113154892130232,0.7586490065330201,1.5157015039763058,0.8293209588275499,1.3623584123875467,0.7989550486604201,1.1308079875842263,,1.002465366624961,0.8357350344813638,1.0934911751601353,1.1110567721970066,0.8539861653288395,0.9974940952811242,1.5253305493655769,0.8545362896896704,3.728902217977958,0.8244254587242639,0.6517022751869194,0.9676637156418124,0.6179486018261736,0.48536472901924665,1.1974021350423332,0.8256598303166168
7.0,0.9498027905991161,0.9079513514213989,1.3506117922217762,0.8355203744811198,1.1866040269489315,0.8083650595860951,1.4841049049822856,0.35731569730402274,1.2595298830589505,0.519556508628169,1.4522610281197026,0.9578997268516243,1.1202677673939703,0.9138517127028339,0.9204907737758348,5.270894738733954,1.0197499337344509,0.8635481125904478,0.8192351999469403,1.1606341851047994,1.2783838387047044,0.8280082195517329,0.6491876840815508,0.77647704069192
8.0,0.9935489749409316,0.8012922673515581,1.6017848786726099,0.3817294370970007,1.3005786731002862,1.14230512681222,1.4224055233619526,0.43071932996216417,1.4780782481845316,0.917661821065405,1.3134877202246225,1.5259364095400476,1.1908294078789037,1.159458508475355,1.0866348921693731,2.17641454064657,0.6315324175358059,1.5267926727417478,1.1394096977010286,1.0321198148213766,0.6136881625468662,0.8878422300457871,0.4771036167740378,0.8625192854323165
9.0,1.164402414163144,0.96814116087403,1.0445130221165726,1.3378470995249891,0.9060154334038738,1.2191657225801922,1.126691417908289,0.21219840632146234,1.2996263709457117,1.0447339861975857,1.2184245514244023,1.1737775510852575,0.7563242645442922,0.7464086814428013,1.2069800660618712,1.342164327015858,1.4995528668676632,1.4292514764783708,0.9327840784367663,1.0586605885401312,0.6088975378290545,0.9179044179139865,0.9118181367784068,1.2549749146557214
11.0,1.1372465554249405,0.969072695542644,0.9955957208027318,0.8391607028165298,0.7941991604179797,0.9780596513681616,1.1527906246879462,1.0811703833580963,1.0612110606340566,1.263743160634013,1.2382470372700485,1.2187453806003403,0.8495707496911992,0.4272401781367686,1.1531381325718466,0.8595349166536185,1.2553966157856942,1.0776899502537063,1.0024257417252727,1.3500146790317467,0.8453536274218025,0.973250855114096,0.8236468223513765,1.2418079000788056
13.0,0.9907219158350302,1.274327917741509,0.9174908345145188,0.7417195377865866,0.956842939376215,1.2301630280569757,0.9867759239075519,1.2425535737450728,1.3492163084089568,0.8989341232672752,1.2392442127341163,0.999830623251432,0.7188543352995219,0.6939353483055951,1.2541890539889573,0.7427446772060364,1.0630304052545991,1.622767997666954,0.8352560893062444,1.2015691724830329,0.9307087159156631,1.005891479421687,0.7151811986220662,0.9962808732887907
14.0,1.1486987824196355,1.371019175348538,1.043069586202585,0.15650767207895808,1.2148829301090067,1.1811465118903757,1.2030038265411536,0.9903473516116712,1.2549345426845293,1.2518353747568336,1.0433500483637224,1.0729751765299773,1.2158306415397044,0.8785723707989899,1.3160841022768515,0.7814324302974118,0.9859398660234912,1.851463609643893,0.9185060266490089,1.044607847559566,0.9894181335734843,0.7023296060019328,0.8943615559615249,1.081832603803379
15.0,1.3144275478925749,0.8651116518406904,1.320282223291105,0.7581586520099907,1.2835742607116778,1.1286229930126637,1.3611477243469177,0.985794909676583,0.6728314409676668,0.8045432683582059,1.2026742254134757,1.230344074399875,1.3946224965295237,0.9353166016631,0.965227714543697,0.8789048270326403,0.7314397837552938,1.1434074152188831,0.810181385897154,1.064893379141227,0.8995568410175305,0.8873968080256822,0.8824944649145531,1.0031339849552117
17.0,0.6222717560955418,0.6239184400891558,0.7144486837299944,52.3485141125543,0.8884474761472148,0.8925097235318732,1.0889097523039206,19.263672085918625,0.7548538825529414,0.9339875790744844,0.8052714185476659,0.793281018618332,0.9400478039229073,0.5479422018477598,0.8837243317297567,1.1919501911548231,0.7504956574333643,0.7391047261505913,0.5276408156268425,0.7208890783932606,0.27304135067601515,0.720158857252472,0.4117132627448002,0.9919630152849238
18.0,0.863905857905752,0.950117050154224,1.2706073226663503,6.7605799548823695,1.3829943010503252,1.4887457358118301,1.2076947199678205,0.511323372940584,1.3858481060825003,1.8293488795639428,0.9268334190844302,1.1872795541838705,1.0651899838445804,0.7280867057067745,1.0176317319945196,0.7408320117589651,0.3528409661690519,0.8110586834942871,0.4331423060453577,0.8483470450136532,0.6855214198557331,0.6758801018221672,1.5608065968720473,0.8993004443334569
22.0,1.456487715223753,1.10251237780365,1.3944227444152568,0.42396824656877147,1.5318005992394441,1.4922813005262254,1.6591803612074116,0.7904890895659857,1.7828766328943155,0.9196991914716434,1.843254123107817,1.3784363344697332,1.2987688241033946,1.169884473441447,1.437642506609333,0.9890225035364046,0.9450406533068397,0.417842987585394,0.3794476721990962,1.0218409428822968,0.2641132981058244,1.367909874035654,0.6707610165272233,1.0520931588935725
23.0,1.0377114156874911,1.4600053975395475,1.3599052246265542,0.16876486456453835,1.6636731130215106,1.203432603507587,1.1907143631088688,0.5117321207045283,1.3029765537375466,1.0444929476558684,0.8831111182760082,1.2231010307960506,1.7898228468800867,0.8362373461990412,1.2627357997282633,1.6361274239362955,1.3509419904653772,0.49122906664529736,0.7606762057583445,1.231913829657475,0.8200569924567306,0.4901104927029256,1.369407214459879,1.51522677474306
24.0,1.143598801088778,1.029852728532147,1.086458939871744,0.14668736345200656,1.8373214581019406,0.9270285569245599,1.0767053477695838,0.5522586520969999,1.0838698697909774,0.9180683794440985,1.0554151663672244,1.0124892554970093,1.6661349112328188,1.0123401521436282,1.1566665666895442,1.9985977921152611,1.1764075344831875,1.3411968410209112,1.0024496445071354,0.9376644216991267,1.6114521352872444,0.5844080879226392,0.7203030207754827,1.261194821018247
25.0,1.0258704285950466,1.1780640624363485,0.9513514905102696,0.36458386600308423,0.9962215191193591,1.3166627176242012,1.0158082296428015,1.0791074262258373,1.5895185078123413,1.1286542571678146,1.215309328153767,0.9704021776879842,1.0597945539861326,0.870413021003011,1.3093640225842205,1.1405468994243908,1.0680963016485987,1.6283029671032356,0.7187148985304666,0.9894358047749584,0.6444763167576787,0.7377944958202571,0.786038008241676,1.2314923840483967
26.0,0.921518336112049,1.1142080536452064,0.838706986289468,0.919755103423632,1.046657173308719,1.2517931594353624,0.9727720139594516,2.247217291357265,1.1469324255730815,0.8884060609080517,1.1482082624945342,0.8685417902969407,0.7903604721736706,0.6673818830988679,1.4865867988005645,1.1734046872881394,1.1175185965910306,1.08891370571933,0.6888303085366992,0.9265706971066698,0.7638595341904924,0.6904208051345564,1.0638877069874326,1.0819157706705758
27.0,1.2530556650186935,1.1225763556894641,1.1234670185380722,0.14234662654283736,1.2538179164187675,1.2277912809068425,1.281193415356944,0.9408390208045555,1.1142900274899636,0.7301064923650138,1.0879383560948772,1.1518650319202477,1.3580446104467558,0.8906270988864334,1.558003833436127,1.4625563658729155,1.294343741372663,1.1636832091321414,0.9722423509671093,0.8759162637229176,0.9116826185880146,0.683207193749237,0.8937613142665911,1.193978786508395
28.0,1.0372677482991761,1.1500644624961984,0.8274457858113932,0.49289743999527746,0.7698776986110202,1.3146514359939538,0.8430863943987722,1.4354010677810254,1.3845797546466478,1.2390148178554279,1.2261155265746877,1.033766781635529,0.7265092528067696,0.48849470497781233,1.603291705526845,1.467675452439994,1.3314201246905768,0.94961456402683,0.8178311298259686,1.0672576242233873,0.917409971026498,0.7943215689460009,0.893242379633936,1.2864608611106918
29.0,1.0168837377527196,1.119498074651188,0.5735993127665283,0.593818102151495,0.7097043153421501,1.4468130450617505,0.7776897397728689,1.1479118569078828,1.3877908154802059,1.3633156829673354,1.0834675847860393,0.7863594760786462,0.6896274814249358,0.3083264930221104,1.7987296483442528,1.6231456748861777,1.1063159156306726,1.1110256031041634,1.0775011606820175,1.1081775520901025,1.159390459970763,1.0707229837092427,1.1879749364509613,1.2989361061265612
31.0,1.1289747173410083,0.8169830964506367,1.1656289611097446,0.2103486134849448,1.5081261037058604,0.9454719582986658,1.4138793435333605,1.0228517223639844,1.099053272401942,0.9369350617491591,1.001813225008426,1.0737526566121491,1.262522486749594,0.779148444425483,0.9156979894762588,1.5320376479722586,1.406756601362125,0.9710742005039622,1.08563933778263,1.0250046015684107,1.904454055759143,0.7254102559272794,0.7339945679069267,0.9100417415808684
32.0,0.9956415975874946,0.6268079049319321,1.201317908328818,0.18456860477424344,1.3991358048787221,0.8616439942797223,1.2919456878462294,7.708108735227925,1.1216634336654514,0.7298837229439562,0.8669873460931342,1.1223280928906132,1.3318481229349928,0.9964915704665771,0.815922907122772,1.441249093498689,0.7476885332341606,0.9695963357463435,0.7868126251219922,0.8308410817498413,1.6007636604031932,0.7329744151901515,0.7044464677067566,1.2360514865340857
33.0,1.161968137724665,1.1441237371831174,1.3819659744149237,0.265818075208987,1.1637028678741264,1.2363828002781398,1.5106813484572281,0.7186939348697401,1.5364297348475497,0.9278716792585476,1.0446274055408784,1.060357241588801,1.1893490690132045,1.1852572464207443,1.2806781614960667,1.9580792268770093,0.6615486648408812,0.8840039959202548,0.9217952892736428,1.103209416146069,0.8856480940594452,0.5988250322344424,0.6436812267075168,1.156623740713359
34.0,0.9682921739036088,0.8807136724404434,1.0843214549883657,0.5325932117323481,0.9518377505097558,1.3476915949184125,1.0965487289949398,1.7189692754913133,1.3424561300970244,0.9415874063627442,1.0340207767423109,0.9084819978665076,0.8633819825860144,0.7822923578678549,1.2522552688619177,1.5252010047431774,0.9811476100958917,1.341458026481832,0.9499626106977321,0.9061507183680968,0.9591171329821367,0.6471955734160227,0.8001185704016391,0.9742656371919328
35.0,1.3794362562847593,1.0256566512412801,1.142804565932731,0.30889356062943446,1.2715380496989563,1.2755189478335947,1.2805320741602575,1.1575403161326725,1.5904189277987706,1.044677484984817,1.199986886960724,1.136537375277561,0.9139468792452743,1.0299025100512542,1.41297330385362,0.771444997280444,0.929622644517887,1.0472588624094825,0.7229728228457312,1.024093654198637,0.5468051935079056,0.7513983152320278,1.069687444754959,1.130786356753695
36.0,1.1060597928252731,0.8306272456247218,1.019312205553549,0.15055853254304863,1.456583880769578,1.1813779055859048,0.7647035541729827,1.3172020256204477,0.9493155829798776,0.665372514807698,0.7591208098265008,0.9443064848955768,1.3960372643846022,1.116309206872712,1.0209200718545604,6.736530273116741,1.2483364165713582,1.0053432216578264,0.9109945806443214,0.9376484917994503,1.6920961842167865,0.6797365553664529,0.9278464809139504,0.737021701722201
37.0,0.7670606848024845,1.0019014621401432,1.1526972562575493,0.4646437108109599,0.9942440234435698,0.7508092630219464,1.085687695853183,8.303883433922433,1.3481383243951315,0.6920939109938955,0.9115294211668229,0.853650730908294,1.3954852016916361,0.7699106803099843,0.6607215769732835,6.214196894195038,0.9207796720093083,1.3258116621953604,0.5574919332371582,0.6028201210678599,0.8254951087428247,0.5379293739195327,0.8556926704525117,0.7230365325760165
38.0,1.0358102971045182,0.853478529179835,1.4876454385553461,0.11294467077647372,1.028167788105977,1.2077522833389795,1.1911300439885053,5.032148109861969,0.9989691033127459,0.8001160177752801,1.0052787800037595,0.9178844386143941,1.017201970642026,0.6767750380018585,0.7559103102969034,1.1869041504521163,0.9906887705351761,2.4718294648073336,0.7842719845852619,1.5292352448091808,2.023633684137185,0.6852414974790448,0.5055879728311198,0.9643207709570899
41.0,1.1890392700051104,0.7300613561225684,1.0187657281786249,0.17207044026712812,1.2278437158831075,1.0370401320331715,1.3122584861850488,0.45033409615433145,1.2511444962297902,1.2631571087284266,1.0736172242034627,1.022548772668534,0.6646698567820886,0.7146145106116037,0.9479216294200388,2.2908866104495638,0.5692957329646297,2.0125452964632453,1.243463523714087,2.3667054952412347,2.3191133394429246,0.6913560608311479,0.6817050477080441,1.3241514669175403
44.0,1.2158874260537649,0.8229521233784872,0.8755736321331833,0.3690333295703965,0.763719752162835,0.9986800805906462,0.9571136593746189,0.7432585001432919,1.224519503446296,1.2258546149117744,1.160461662949447,1.1765917380269193,0.6826569408340124,0.6578250832702587,0.9364674464397923,0.961960442511058,1.9002119845349303,1.1108785902083098,1.4102584256967179,1.615839426233861,0.9103237358967317,1.2810518353631353,1.1129811776451113,1.1012094788755245
45.0,1.3719516378145804,0.9957636052968956,1.4561986893160568,5.036414383108201,1.0807069246857284,1.580162060904792,1.6460891591543334,0.13161388493660112,1.0929941382968675,0.8153963837338866,1.2721822292296867,1.0411482925168631,1.6005273784889118,1.2677752757020802,0.7045738866022863,1.9958393881848369,2.207353679357744,0.7148489551696793,1.6069310789361697,0.8852625188501247,0.07750261492454118,1.1577002254412914,0.5977873674217663,0.665238592518123
52.0,1.1397348713224988,1.082983355410478,1.575101735131609,0.8002011851257662,1.6696532266113646,1.021024752886471,1.7022469361369004,0.5682291486953259,1.4106030791118347,0.8842997828263581,1.539262147301491,1.4359843384779216,1.7252579718012722,1.2672417355225947,1.1413671162603103,0.8203218414458524,0.8732254206857004,0.3337860609541543,0.6345653752282854,0.9122964372151471,0.4629732596548729,1.048360804814924,0.7621277095345685,1.1065392624561587
53.0,0.9111515959868458,1.55776529220337,0.8031558964381028,4.024957236179346,0.6156243576192819,1.158108663621453,0.6214768117316044,0.04399090907597498,1.091375374633824,0.9179722710580022,1.562267560948985,1.1147712833170045,0.4380522560735957,1.1106801919036833,1.0488585345970924,1.5136346797863756,0.7339542140992511,1.818548914221953,1.2791518927107617,0.8451871703008002,2.3197803986903467,1.2075052809177338,1.4842509341300592,1.3828758572363111
60.0,0.9196001890834672,0.6640673925946659,0.5066783547370303,0.8481349426708222,0.46297309323251445,0.41780863431746373,1.022770125231537,,0.87755443397485,2.506805972448851,0.7403850466038195,0.8621323051544196,1.4892865993084412,1.2803224187110478,0.7867085550633948,0.34968412007781574,3.847598370187888,0.9344033905390003,1.1701413619042187,1.9733545482345132,4.108659122942258,1.351887979466247,0.5487632486154481,1.033411055792788
62.0,0.9184756292454411,1.0339194019304536,0.8547382904684703,1.102872403342063,0.7132882463229931,1.0900256150366854,0.8966482532087412,0.8587413051349033,1.1049303121579561,0.8797165573947008,1.4211151568134854,0.9673946003358012,0.534324152952444,0.8103933199537827,1.1517368973402629,0.847634193914737,1.3178274233568084,1.2594975201386673,1.036329746638768,0.9540320399120639,1.3217068083551005,1.2105118807833917,1.1862147839001707,1.060580720748303
65.0,1.1882393121707768,0.96606200749888,1.1708062713358838,0.3815261806180345,1.3136838949805905,1.2860179640502054,1.3660113379019068,0.391552951317091,1.0275133090091007,0.9776986785263367,1.1661209206496905,1.2341906847306805,0.9944795089548522,0.7245003518438178,1.30176471217062,0.46980174832307015,1.1804859917930173,1.4779818452737077,1.3282724728729616,1.2903532832928466,0.6381549771764529,0.8645213802892461,1.7841584665679073,1.1509011276957
68.0,0.8093223075919037,0.8382466306809816,0.8009859390724058,0.8145188846906761,0.7024647859773221,0.957208692263145,0.7124014147999903,21.926221227298882,1.09333492001033,0.8353649280015142,1.2840352754109594,0.895370897976511,0.6859942853468352,0.7459312019353402,1.0710954526526035,0.41206480885030905,1.118771708414819,1.0209164129175579,0.865394296296955,1.0635761384650535,2.370273299947046,0.6854056173618426,0.6606406793085379,0.8039200013099256
69.0,0.8939874564952371,1.0019571368221023,0.8029290044552716,1.3889150781447106,0.9165667900321889,0.8431167728024568,0.6745405700881493,,0.9351261895946542,1.449078458658425,0.8817035142056502,1.112714210015617,0.882928335837649,1.0572690243020808,0.7204696637090318,0.8729050077607704,0.8294642606502431,0.7105703301265017,1.2055986630509021,1.2284905710849094,1.672900102064555,1.398286643440376,1.3153386162736662,0.9161394320414031
82.0,0.7378291851669061,0.7633637380997051,0.8786151894152273,1.4148843824926463,0.7688191152343917,0.7612202753609971,1.0899980907368945,0.6517114393071223,0.9255607508208544,0.6587294786580821,0.9074118085948571,0.9699295251503202,0.6782321430907315,1.0821144331075097,0.8902845700175152,0.7275047546005845,1.3343365119419217,0.8122190576804722,0.9507212208088534,1.5373014194701538,2.643458745010314,1.0868417350727457,2.2890498690472723,1.2928842588068832
87.0,0.9489499268756457,0.5875263641505173,0.9979990282830727,22.100595162615598,0.6763270922851847,0.6816180969616509,0.7034039509810949,0.3941563900637413,0.5861633239947834,1.4180043590851497,0.6101218311776048,0.8800692435404837,0.5730390058003217,1.003877132653914,0.837764394505933,1.3232019330034468,1.7192560701210402,1.283152734446381,1.0132511314021275,1.0655999515338643,1.3760179033210445,0.9671945911421862,0.4007198334635779,1.7598376507499005
89.0,0.8774907982625533,0.48822399111425957,1.0237336301901556,2.9530275807337403,1.5856920176705882,0.685531644608471,1.0247192471738567,0.3250013082703483,0.5311380154728218,4.255096773297399,1.0629702035752824,1.1702133121863192,0.9452507956017383,0.8989269571742953,0.45329028098361457,1.8536999053736973,1.259890806695761,0.9044888947707561,1.301834498766536,1.6277508493119714,0.3831844176153252,1.3842364137862568,0.4450195477051,1.8641471634324556
90.0,1.3378682779159106,0.9366742470828298,1.293837452561954,0.4385595733474394,1.292296956232441,1.3788096635204223,1.3113166090718482,0.7756223687361863,1.0711900332477924,1.3738764251366935,0.7976237953192522,0.9026055880106044,1.0734253727365857,1.3508566966617763,0.9000798004567274,1.5661843156109183,0.7741690503864881,0.6420175157287172,0.8137364335250239,0.8588759867947088,0.6332541418728869,1.7071194295440273,0.5904062096401143,1.6160698238634572
92.0,0.9411283821723118,0.9787291496862079,0.9138872246682317,1.0688222403706584,0.9250927072610079,1.0089678344705275,1.0545216339911152,0.48267746392027006,0.9473222112724105,1.5203924214820774,1.0445232285468289,0.8617891449915931,0.7302356779312353,0.8702913057082607,0.8847286032537189,1.3078567227385096,1.3140551762179105,1.1737168219641076,1.103777908793536,0.982786495580595,1.6892368904130144,1.0282490352117302,0.8246814835094677,1.0238870135320925
97.0,0.9262408778199424,0.9095218451301142,1.4679762391455906,0.975835288397702,1.3171889362979403,0.8651982596289824,1.1116303365766254,1.1022251892800587,0.6054427416400494,1.5795363607085613,0.9823994532629985,1.052619097621987,1.0834043702314298,0.9248457846871512,1.0763232140633454,0.9554024810986037,0.36647598584083113,1.1165790026062563,0.8879721153171724,1.2580897543720126,1.8270823081429661,0.9881930726496595,0.5421440845608552,1.3015514239511308
99.0,1.0997313474772956,1.0238138362666134,1.092955977477676,0.7056505307250982,0.806068272876795,1.1579871246411713,0.798616990556195,0.42032491673962763,1.4764973224436533,0.9918627093055192,0.9614465527662085,1.0489603369496363,0.8655812787591792,1.5823440506309148,0.9714349795391807,1.0743741125049757,1.3943678118438112,1.6047991868685492,0.9224081824938922,0.5415116119211023,1.2376235661706405,1.1664164898277263,0.8248053065230211,1.3080721546979346
101.0,0.985216586759791,0.9050115645531188,1.0104808447590887,1.2478403391379775,1.0884904876006423,0.9289605190005967,1.1094762077095348,1.0391449514099198,0.5872917280730162,0.7944583397547558,1.3783186189865555,1.0229864725060798,1.070770537948763,0.9339045408223395,0.7230359111269334,1.4351646049887097,1.194843759361212,0.9074517858652862,1.0090150328265501,0.7024100469871447,2.114596613857114,0.7419621430730902,0.8808158119998399,1.052418826042684
102.0,1.145894525207661,0.4990822618563847,1.0770525374641287,0.46739012784993567,1.1158194753016195,0.7805894641984898,0.9261281874850114,0.595345398367293,0.6040498841587393,0.9757566216649265,0.8184151297179337,1.260668299793815,0.857605323659194,1.1754778665580856,0.6630951085375141,2.845124694615794,1.0962198491883748,1.6137865178182342,1.2266012761912244,1.4065181501185144,1.2969637720678784,1.1311019098919888,0.9234008145263404,1.512620185809
