COMZONE,occ2_cleric,occ2_constr,occ2_exec,occ2_farmer,occ2_finsales,occ2_mechanic,occ2_mgmtrel,occ2_mining,occ2_operator,occ2_otheragr,occ2_product,occ2_prof,occ2_retsales,occ2_tech,occ2_transp,occ3_beauty,occ3_child,occ3_clean,occ3_food,occ3_janitor,occ3_others,occ3_protect,occ3_recreation,occ3_shealth
103.0,1.0296113254254269,1.293923195381191,0.9645119631498121,0.3335106235006857,0.9775913964225186,0.7960709840097916,1.1256414659394876,0.8400164583709052,1.1941030974729734,1.333689848906065,0.8543534894924076,1.1431714406658393,1.0910205755606106,0.9856629315866089,0.8231502753485934,1.3045918299106662,0.6722983916632579,1.1441162889049767,1.222150678808313,0.8966225236825321,1.3079816805280429,1.209140348524382,1.1490727111339567,1.1525255177598088
105.0,0.8245542152166635,0.8336197554255388,1.040533753910716,16.54687211185308,1.0747783676278713,0.8535635987005254,0.9556204734042497,0.3521711180303502,0.6067968827564446,1.2505987183275287,0.657762621920333,0.9901888095709293,0.8873523017968223,1.2315962118422916,0.5706896440908851,0.8384577672485607,1.885070763490339,1.5324306537323742,0.7969641043077492,0.5663682580664624,1.2567279933385525,0.9971101421168983,0.49826614529220264,1.3006505446071976
106.0,1.1610664840831453,1.1214166286059675,1.1462235877079925,0.2862005103170145,1.2246670675593576,1.2287762157323072,1.0134208693054745,0.3592925419362719,0.7758684847420931,1.2386114775280637,1.3949885933969208,0.8816040243679112,1.0273193962244223,1.1158574636679581,1.0268456603262326,0.8046881862204459,0.720869096837076,2.495755142138042,0.9447405680346153,1.3467956552520313,1.3303129038913746,1.3385540870573613,0.769747002762052,1.216416952567117
107.0,0.9158756350048598,1.63092061928546,0.7436571359372821,1.689458286764326,0.7140335005043532,1.3141077786602882,0.7867852607737084,0.6408414349116458,1.372284462886063,1.0526475293379298,1.303577077920642,0.9476731924563018,0.5580655147876968,0.6439784200572818,1.3257835959971946,0.8233115046990153,1.0846745755504275,1.4334311857165736,0.9928489159487586,1.298436562595759,0.8821350665694893,1.1857443231927363,0.6820606458979683,1.1251462352707569
109.0,1.0056400251895696,1.0944075733141139,1.4180812512007364,0.6381902324494407,1.0698694601042043,1.1196992554628473,1.1658641401065335,0.43376655259711094,1.1017128193721462,1.3145368327904325,0.8977079569532809,0.9650018950192439,1.8254675648647607,1.07808204704881,0.766868057288469,1.207360897961257,0.6247402993467635,1.0278629673340454,1.1578163146460618,0.963123684122878,0.8173762259139021,1.1795939260331925,0.9630335189546761,1.0903110495171529
110.0,0.9917731721834839,1.2249530193333293,1.0240491757871915,1.165780084134838,1.2409971655490968,0.9755567156918404,1.1543482430893885,0.308257618452598,0.7355641186183117,0.4468338569399237,0.9303435692081836,1.029555793896294,1.4687945255287314,1.0007328593988336,0.8606555484815115,1.2933205352426647,0.780103816321873,1.2791202334783034,1.43050321885985,0.9118166521547777,2.426133978540016,1.0653508443782493,1.1810562321018203,0.7820671467743786
111.0,0.9320706429801094,1.2336585472610315,0.8257853637270467,1.1868217183378533,0.9416659449698748,1.1310423611165017,0.8723127764718585,0.8412832184937343,1.082870743249551,1.002831247742025,1.0644342515194132,1.0922774875585064,0.6517280169368449,0.7298032909229444,1.0351550636625895,1.0521582434858807,1.0009205635006941,1.8946432957882757,1.0890694639431338,1.1781695805214716,1.0987167165684568,1.012328662966633,0.5915442694129791,1.084209931168765
113.0,1.061709673724254,0.8438145037077176,0.9726454659059115,1.1236084015766874,0.9786262444372581,0.893114497029094,1.0473726222475082,1.0035124533851794,0.37989418837630884,2.2065425119866973,0.6223809743613259,0.8914937032871668,0.9429474508615763,0.9758953589318717,0.8651859979299187,0.6562425354977808,0.8520612941085179,1.4163753564047608,1.116323483784073,1.374155460354975,2.1181719457926294,1.3054889663899796,0.6622316417126515,1.3495721316662157
114.0,0.994986272145204,1.2673304170143833,0.6949166291283566,0.8759440066869346,0.8778974417088936,1.316823326629924,0.7643149132903232,0.5890028809049135,0.8667449991088035,1.163740836471725,1.0379581918389948,0.8253739038782442,0.7314178021777843,0.9660231763795287,1.193524624704488,0.8818158320769656,1.251577398480927,1.8325658404053204,1.1541180023598803,1.2206390234893247,0.7585007543490103,1.472620592071625,0.6984154458034308,1.5454925241507593
115.0,0.9239322211090074,0.8513262157992015,0.9121948366007874,2.6003686544369624,1.239436964346918,0.8159999932275351,0.944586320799056,0.8934119063933832,0.32230803949982983,1.1839176729714163,0.5457438147156057,1.0167430386486436,0.9906212661192958,0.8166505918462654,0.9008932629306177,1.4007087717697708,0.38033712354577853,2.4543490059270576,1.2252128514029572,1.03861151964978,1.496666982097503,1.1385394839785383,0.8411070892520693,1.7064017588872218
116.0,1.086204939766126,1.0370656361822783,0.8652361420825588,0.5732360179545779,0.5877019960614654,1.0345440876794205,0.8202341692763386,0.5296938149190832,1.0719552801056633,1.450503583942256,1.5309267808964087,0.7360762167335821,1.6234841601005447,1.5652912727042432,1.2505371218427903,0.1835359316760225,2.7736738320244654,0.6234419226467952,1.0396584051963265,0.7677214993520725,2.7037496261408447,1.3243738713812077,1.9062039725257809,0.70375117593149
117.0,1.1292766461024863,1.0227582393018138,1.241775951530803,0.6818389579227966,1.4238166027079948,1.0139104162600907,1.0216915653991476,0.5679176820536544,0.5491981302288583,1.9628648588977198,0.6566908691962233,1.0361124382329234,1.1122842353131905,1.4297944923622274,0.8906132589115391,0.7949841296490626,0.7767195220469448,1.4382666304492886,1.220534828871324,1.4485214162081483,0.7834336220399921,0.8140020621624294,0.681541361574149,1.7219470400695578
118.0,0.9661812779975258,1.0669328105617981,1.3521837181115433,0.6546392530947932,1.1452861938885663,1.5793924953788558,1.4422620165439723,0.5639136820350831,0.9354595001867198,1.4889862354604162,0.919415871254054,0.8852305006088039,1.4017879970946336,1.2047645071044588,0.8440628063066319,1.0220290215370869,0.558506696634122,2.690119435514949,0.7499349255332568,1.240529492191815,1.024194282648101,0.508635004146969,0.47516973915226296,1.3035603850253132
119.0,0.8442076646800909,1.281893038609315,1.5285538559563625,3.969743128540539,1.0770480966825255,1.0013844018023803,1.5294034836203314,0.3917671782273727,1.0897215691009996,0.9378985905357681,1.0001386911856411,1.0676860124145637,1.890265241346648,1.6183433860203726,0.6745387118308354,0.8185407228750964,0.3865601118117221,2.810715304552415,0.812591213197653,0.6901793845534429,0.6972244640914254,0.3726551476679432,0.5847088237900381,1.380913665830745
121.0,1.2479122651873127,0.9635366209098458,1.4092482969328672,1.740835852821995,0.9095861604655734,1.094892513780126,1.246725940865105,0.44344639896328114,0.6579778762289638,0.946369161897157,0.8362092687358893,0.9309140244615461,1.2295142038058575,1.2241951557247102,0.8924377588657887,2.2882583756338826,0.6595299801399722,1.5691350859973137,1.3107321204334905,0.835231901952624,0.4522626293111787,0.9623526929135048,0.8570338179017336,0.9778505303358276
122.0,0.9420717842627448,1.2370865803517115,1.010082038799748,1.1917222621270538,0.9682532156679411,1.162139331238039,0.9350687577518445,0.5636102540806649,1.1331271518627108,1.0051000915951316,1.2833380300635617,0.9678910873165408,0.9743400446812265,0.9897446305386554,0.9968616086119312,0.6523379766946715,0.7331254899839637,1.1733036924408415,0.9788973962373824,1.2244158245772647,0.9638077649224132,0.8907384496722854,1.2138562363618535,1.2611162878772983
123.0,0.9868746966721239,1.5198912880486815,0.8479473573765508,0.6864816318184253,0.7739346316541461,1.5003986194461596,0.9739753089977746,1.3179205968030616,1.419132957677337,1.16441211620673,1.2981957000356754,1.0702464384424832,0.5189318744953755,0.5972502155828219,1.5215220785867534,0.4945461705967579,0.8536995162622387,1.5418650860323198,0.9068035551522532,1.1070172495261739,0.9534527744011213,1.136692773281884,0.8737569824872313,1.1468907176888181
127.0,0.9920001552527262,1.3864604043450282,1.1536557082166579,0.5798509502933229,1.1661248083961901,1.159699220941122,1.2934920678933155,0.618316288878306,1.2458080160403338,1.8290320439358938,1.1263740568831828,0.9915134515735211,1.6654886929401957,1.2618774233427157,0.7713196092874213,0.7487240388309306,0.47983208758635315,1.2519013855140053,0.8697351969840748,1.0956420037515369,1.5109260223181618,0.5003427540697923,0.7087126781192085,1.0608610426048541
136.0,0.688441907822013,0.7285334123726426,0.7856259610696066,7.986758168929162,0.6841443824395153,0.7581075699257235,0.6153910823475908,,0.789201984894492,0.9703059149859855,0.7995534633574951,0.8183735245802433,1.0543897308899863,0.9765222148013183,0.905133392629342,1.1151123212048546,1.2686981581882506,1.5833785549912127,1.0866221768142776,0.8414131559507737,1.375206587869419,0.8095221681006239,1.1190174168097704,0.8355879665806575
138.0,1.0145769146697963,0.7525601875559186,1.113655878901789,1.259300366624922,1.4092311491167981,0.9552586661038656,1.1414107418938855,4.422328524487949,0.8705391278629785,0.8279549261542203,0.9862138084732989,1.108266981711498,1.1707442767196774,1.3277905856376682,0.8042099871971401,0.6748738742757878,1.1195589013311504,0.9297410002132662,1.161968088282863,0.9340994399437613,0.6026150564650429,0.7522397973009914,0.37628000513455023,1.0729992616470996
139.0,0.9143833290434145,0.966878771524038,0.9662005743260438,1.19207703781078,1.1348385514853052,1.1019525185319339,1.4792568418554801,1.6909533570602622,1.2854810187902366,0.7897488637919312,0.8742462051164327,0.814495141448713,1.7264493001298973,1.205179490075451,0.9293150629117718,0.9891289989029455,0.7217303929240039,1.7465168953574135,0.9335703109186132,1.1004498246568764,0.7567698422677024,0.7654323675497477,0.3477697828998198,0.8704221467177706
141.0,0.9993297063619613,0.8765770446976583,0.8059236634211343,0.9531933461265593,0.7921832249675624,1.0782884558453356,0.7806360591686902,0.8533642640858724,1.049675390176249,1.058368871887818,1.1895705538253938,0.9761054341644879,0.6102964867933871,0.8632281368582929,1.1901526385281316,0.85150918448821,1.0583145581132063,0.8599269547890497,1.3586152040294888,1.2466080155157455,1.2479954044798456,1.1482266495822326,1.380331634433741,1.2437076520650736
143.0,1.184325986314903,0.7056224998165703,1.7558955016795128,0.5708897242031149,1.461982307724273,0.7516451038635196,1.2061386289605678,0.6070791305614593,0.9150522421276485,0.976625471995054,1.3216899078958368,1.8370560508930747,1.5115855897421102,1.854038887541468,0.6592725376335203,1.0299324946633308,1.6194596357364177,0.8896857255541226,1.2991570031791184,1.1002008360528557,0.2947083907704704,0.6622652843713546,0.521454550322724,1.7142548629422165
144.0,1.1348356361368965,1.0775394121044846,0.88068415207448,0.2712043989366555,1.1458914513789786,1.0320554273004499,1.0297570771086828,0.8270928554316035,1.0485015640393527,1.0757742638157888,0.8730422350689212,1.1391363328994866,0.905792706631143,1.4075801296268933,1.115031710317764,0.4761496131641004,2.572841546435716,1.0952821486475894,1.5079244380998813,0.89351703570749,1.4157754241840865,1.0412411920419817,0.8861208285515639,0.9025837094067478
145.0,0.9995881252148837,0.7956958416251201,1.1139399922587165,1.613566012292571,0.8513349277086572,0.9412889893273397,1.1015666226903653,0.2901992939793059,0.7688235533691551,0.9034552759928369,0.7441886864943277,1.0802672667827007,1.0591125464097382,1.2753360575322195,0.6446029897204376,1.0162155800461588,1.076288359741854,1.302377646816579,0.9703083313851459,1.1342169286705777,1.8003983000737644,0.9440077208263261,1.9273278655408927,1.093676806546038
147.0,0.8807765452806989,0.7108139566366385,0.7980018836501123,1.0698775762296358,0.6330553382183245,1.0361365071172122,0.8013569081091517,,1.0759324156526904,0.8312722097539224,1.0794123785003986,0.8281529707431136,0.6409986508892441,0.746879903546302,1.1500080575160536,0.6176909808825712,1.0674785310322996,1.7186635722271026,1.4288013635492252,0.8286481803836137,2.9301699728229926,1.2823350358221461,1.977396079930578,0.8110906230771348
151.0,0.9293717846769017,0.8616634945283849,1.0824058190383812,1.3520597421076057,0.9863154168766933,0.6731272759235455,1.0446556385792722,2.0835682297826525,0.7109827779558082,1.0955893856281294,0.8809002698963269,0.9099591939945967,0.6667519018543557,0.629710527714261,0.9710724645701119,1.034869573842991,1.3410200474138756,0.5836274273311509,1.0383123889016332,1.2945833774117326,1.4800633524851123,0.9245315138127664,1.6097077295907805,0.9672011854440068
152.0,1.0056386367379022,0.5344251455326563,0.9403771139770856,0.8540560317179554,0.891573259370296,0.5797509759986654,0.6990977013989484,0.7428912951740398,0.8552135925288232,1.416962911337524,1.397109733644594,0.6537568317258586,1.165115791968978,1.2913449556431078,1.180888152708555,2.503204418370863,0.7735132834068085,0.7391750687561505,1.0980906024174963,0.8573916021057363,1.449442201584649,1.1433251485515432,2.033926598580357,0.9662430535926176
153.0,1.3755883510305082,0.7734318349231452,1.2381308543388465,0.6696359509118566,1.1941536438674358,1.059837825732409,1.2152948904915917,,0.6700375026756994,0.8922940681330099,0.9993149121069252,1.1397615636622382,1.8335852146051652,1.4454966596903225,1.1336677750878985,0.2663211285783499,1.3631268527451954,0.6191684077906382,1.981760742947765,0.8502776833000726,0.9726464344093219,1.4013174030669977,0.8732208672280919,0.7990925311181797
156.0,0.9187683511272152,0.9934211741455845,0.8031316562506216,1.0218105342936874,0.6486269003927411,1.0256617130066867,0.8243695081259785,5.2404565200295545,1.4486248732913687,0.8358896529793688,0.9576141086025489,1.023179628080168,0.5668428131063694,0.8163694588117969,1.1587237483857067,0.5601185593622515,1.2287111651672233,1.0708939402921236,0.982251755623648,1.3355414643514454,0.6382408182681447,1.150232233774438,1.002855716128545,1.0258212868608612
157.0,0.8930285236513381,0.4916312106841425,1.2412110925772535,1.4332765134690713,0.8051806391019614,0.6748028032184373,1.0277709851789425,1.446343954250748,0.9883361372444608,0.7447975036198999,1.0202973271160787,1.233907398933626,0.7934794557985405,1.071732739979205,0.7680593627577483,1.2930893318752783,3.5729588986573195,0.6239463771767736,1.3864634552233854,1.141512053789034,0.9536377368271958,1.5125561500079385,0.49242028972381563,0.8081438198391894
159.0,1.0063713104321201,0.7696881107909596,1.0677804286944614,1.7677978257807119,0.8725136441877588,1.1110501366315872,1.3733580411920505,,1.3973281062888012,0.9417803257016552,1.6139882791391738,0.5118305873152084,1.084189953584917,0.767846761089546,1.3084315191350546,0.7786801520560298,3.3911607162804613,0.2934023667848825,0.8711687936946692,0.8681255822884157,2.366633305926865,0.8574913848339367,0.7033268324673665,0.5187323478725316
161.0,0.9280036649033145,0.9994899848257998,1.0257823965383017,0.5256953068432778,0.8541147463330496,1.230094859122477,1.184743133628304,1.3895590220348242,1.0788186399139508,1.4158588278831,1.2188844287113874,0.8353686984190115,0.8202164857940714,1.566744716603966,0.7470090113191395,0.9325572901428453,2.0529369351965876,0.11841785317668281,0.8179923186447822,0.9308760608425839,3.9160211662410815,0.8258257919729577,1.201671144848653,1.1540810138580344
164.0,1.126236342389104,1.6090378770424665,0.965783054440719,0.19286504483714068,0.8453685111988006,1.1426129420753453,0.9789460169342987,0.45337886627663804,1.7867576605350106,1.1897018185200896,1.2755323465443882,1.0973330405616015,1.0479185231014725,0.7708791414676794,1.3117459659379302,0.8625631696898096,1.1751497755106153,1.0645830071722724,1.285527550131194,1.1305380847320285,0.6904687037796089,1.3278687006490777,1.1842289334616465,1.2871926822355753
167.0,1.0904950865146668,0.9130613628155082,0.8531744936832932,1.0154696286401377,0.568941482986024,1.2137117322118207,0.68070346325071,1.9417681821593715,1.6519301259689352,0.8958366038477305,1.5043033531382848,1.1281291622258252,1.066761284755962,0.9298064332268121,1.348722570551716,0.9442872607611787,1.0469272296501584,0.7198051969545306,0.7645737618703695,0.9932614424901087,0.6366315797818479,0.9747645363797772,0.8818583809005197,1.278293461865685
168.0,1.2046171093393532,0.7421833705140997,1.1400318249179497,0.2429799983343467,1.0340830170436281,1.0016922487388773,0.8123356654486389,0.23232356954257158,1.7355007760138916,1.3903570897113144,1.0190419387189917,1.1804803640839088,1.0491309099969623,1.1181338477954488,1.0748683014219569,1.5120003482848343,2.0995066074875597,0.837856590335066,1.4453382238175856,0.9254938428011844,1.2989134422859678,0.7203952314987297,1.6676855490707094,1.0164966707479526
169.0,1.0668878618380429,0.7507311909787874,1.1964869440191659,0.4207043149310662,1.3707018444256946,0.9456397293278135,1.0226854077574867,17.74034404777497,1.6126088877214613,0.8715761402022071,0.9547914248899749,1.1829805319059248,0.8824728871415116,1.0297656611526684,0.8916967532974559,0.7866066977752874,1.0439361536839622,0.6450167232030921,1.1071204459781596,0.6670453982064973,0.5579478581654239,0.481915653135769,0.7518038941763358,1.036906374482144
170.0,0.8625164640837584,0.8435934224810335,0.9637015745493179,1.8708891685079883,0.8574094866458962,0.919930853678666,1.0522984760747753,2.3171859822612255,1.0293459474557811,0.8766990921813816,0.9147212033745562,1.0249480481630033,1.056286357163234,1.0111335502007235,0.903471032196424,0.9165060470482919,0.9448797629952069,0.7607305252151386,1.1372788298187666,0.9048171372400279,1.0686314467584193,0.8461117007040784,0.9581725756124874,0.8265871787398453
173.0,0.9503151343386284,0.6531443284663546,1.399081507368129,0.8933419435921576,1.5821236324635122,0.8453889242335911,1.640436581441339,0.2582978646607697,0.5758461072306348,1.3189936521835421,0.5615551114592502,1.1815200894546216,2.7980572336487053,1.2589421203258255,0.7731032037025509,2.979319569304667,1.0287387509542285,1.0222556837858838,1.7533712959646441,0.7371973150439711,0.9140207880298863,0.6647946933537242,0.809551854460198,0.8319076244445586
174.0,0.9566138316655155,1.0151089571146108,1.0642014897698924,1.224525301215133,0.9679454930240313,0.9468884933339495,1.0919018071643454,1.8220330218751237,0.8646504393101829,1.0564162311221055,0.887128498945584,1.1175326614024867,1.0093466275205811,1.2862236856103333,1.0196725110130445,1.2943515895072484,0.6372453783776234,0.8133442158663716,0.9507978502180721,0.8481806189991467,0.8228773554051668,0.6393908718303504,1.2645120943410206,1.0043732705513009
175.0,0.986411349325474,1.0751616009139013,0.9415730978650767,1.6403698114745242,0.7935491106018381,0.901355614054565,0.8555854164359216,4.810588073390837,1.08387318728414,1.319160610672557,0.9733865461806733,0.8921864879457553,0.8384206185161229,0.9826955354811759,1.1558833605184866,0.34456202554485066,0.9598953913045188,0.7599041006790431,0.8500075046203502,1.1117201408687596,1.0994890800116535,0.7547919020539543,1.410374091406076,0.6308236628348335
176.0,1.0960394618016531,0.657757237605646,0.6230159717752245,3.347820405724939,1.457183490131365,0.858405155932825,0.47400268681170177,1.022117132503399,0.602012087677349,0.5794293810370259,1.0521601155900921,0.8576857323834738,2.5404154001820207,1.4428046025669605,0.5922198549528747,0.7851069196154127,1.0027927086548354,2.196874159981927,0.8674428046556247,1.0285176871789028,1.6187917210088147,0.6196777998282165,1.0250174553595535,1.01218968080703
179.0,0.9684297134923001,0.9847951896083329,0.773171699919433,1.2798995322383087,0.7591602528265227,1.0509486109970565,0.7723951293217152,1.1048663045804419,1.2323264013677435,0.9228945008540042,1.2422202208425583,0.988538997872928,0.7031568135220971,0.9482040069793761,1.3649432162476693,0.6910176017868684,0.840202869311063,0.8951450544134693,1.358644810431825,1.158582205458526,0.8932800464649807,1.0919569281630712,1.3124313215648207,1.1691277603375245
180.0,0.9713257708428663,0.9325678563835142,0.7077394691083884,0.9557552072958856,0.6099981863689596,1.1396044650399577,0.6631823813285669,2.230658237988995,1.3037604147401427,1.0343261295280015,1.1097859708983677,1.1064804981096061,0.7572701727573579,0.7802357848797373,1.2099485794171239,0.8827624935659723,1.2169294099790413,0.9475766858510049,1.307122592771917,1.080192315003563,0.7759563111348728,0.8670684614679035,1.1848223169935983,1.1700893532829497
181.0,0.9406492056499807,0.8179260193729219,1.1751976755081166,1.635710272672458,1.165362973271565,0.8741358606650085,1.1139629134819462,1.1295919692670306,0.9927463014400593,1.0351171270488975,1.0347565040157425,1.0410979924592145,0.9293854228014863,1.2095824620194948,0.9222792028248837,0.5231583175983243,0.6714082054134115,0.7958804745026988,1.2001427251455536,1.1500747607391582,1.3868002729905569,0.8198109039357406,1.0830777471943995,0.9672602870630549
183.0,0.9705896562022956,0.7522997981950932,1.1175041554493974,0.7615756020847646,1.2293442796962286,0.9539178772130997,0.9289811550859501,1.0811623194904942,0.9176846932707126,0.9208366766617464,0.9521375735308857,1.1520315332710158,1.0778663930620709,1.1397585999708062,0.777135463557129,1.0439209055369651,0.7449252930388993,0.8451086789692004,1.3468779471077001,1.009084434365125,1.4257586190913054,0.9303735310470499,1.3412019400085333,0.9715564817198299
187.0,0.9662093261901222,1.2830421750889067,0.6579463356967273,0.9202494540322844,0.4954387691963358,1.1251327223294907,0.5404327070222279,1.2990283423000046,1.2603196294795591,1.0199129753740659,1.0544031837076475,1.0496157625270934,0.8094509123062561,1.024147654982435,1.3638468313889491,0.761973298944647,1.0771181653357782,1.182841502123088,1.1529404767692775,1.1830250606790125,1.3247087001196811,0.9283270774928226,1.1735236953020216,1.1076294321458178
190.0,1.164857379645021,1.3645168906752612,0.8943031522620349,1.3605312016342497,0.6188022794511592,1.7812993666592245,0.8406113740470851,0.08867344240609748,1.9349190840572146,1.478268807467906,1.4981734055345963,1.1896975018416562,0.9534169862310591,1.3362448079825806,1.6609909255456563,0.6781882103833752,1.208453573260385,0.6235984911154846,0.7666026702362305,1.0379205093971828,1.0365360090263325,0.9350828910666962,1.368957562568553,1.081140680169712
191.0,1.044582046213722,0.9920660610361822,0.9890369769778158,1.0941114026336274,0.9185517216082786,1.0923504757914617,0.9541604896504589,,1.1467471448456275,0.897750545418962,1.1849130820709743,1.0997408967680184,0.9162516923991753,1.084215212098474,1.176659745985681,0.8320593802595901,0.6740647926017888,0.6824473204074336,1.0169924708167644,1.0850502649549802,1.4006188452181503,0.8178732537634209,1.5551625227744483,0.7894050252566865
192.0,1.1865837880858834,1.0207289338686576,0.9894450523915084,0.6950822730426293,0.7795602792114225,1.3487777384944906,1.40032110735321,0.863598273004298,1.4092981224897823,0.7927351155166024,1.3100601332559672,1.3170954213903063,1.4412403307250785,1.1282617087789562,1.1288703231447839,1.021081346881507,0.5733854378149006,1.4357963072985054,0.8114471490452195,0.7342756351372731,0.28085253148486394,1.0226721479284582,2.0345983283856026,0.9115728489320526
