COMZONE,occ2_cleric,occ2_constr,occ2_exec,occ2_farmer,occ2_finsales,occ2_mechanic,occ2_mgmtrel,occ2_mining,occ2_operator,occ2_otheragr,occ2_product,occ2_prof,occ2_retsales,occ2_tech,occ2_transp,occ3_beauty,occ3_child,occ3_clean,occ3_food,occ3_janitor,occ3_others,occ3_protect,occ3_recreation,occ3_shealth
195.0,1.1916462856503562,0.844860978791597,1.5194378404279005,0.8226022702988685,1.7260934930111054,0.8815078128102048,1.2480556810799017,1.2958465452602639,0.7512970985430837,0.5414579903027468,1.4274391246676519,1.1313675273572237,1.5670974074980437,1.4614085824293954,1.0886714119833902,2.4065717096160193,1.0440340061377236,0.8960792083258161,1.3202020135878434,0.5874670759747936,0.8577202828862371,0.3934243723279843,0.5039202261779657,0.6639903536328583
196.0,0.8029858061454066,1.275974783193544,1.0744875087030434,1.842169098972803,1.0773778297873182,0.8958991593757922,0.9769822640101862,,0.7260977979339893,1.262342872163439,0.8747187245419157,1.1030635168982281,0.7811589256791706,0.8309988903650579,0.746797573838084,1.9143065170439668,0.6317461102405127,1.0102155276822729,0.9246880825052343,1.2729700345011163,0.6597824056935319,0.821600018227757,2.147144147638404,0.7286471791832774
197.0,0.9214481210185743,1.656009909310981,1.1095054875396104,0.21271295814340932,1.2151070844000396,0.8724606031702865,1.1931096934807948,,1.0019576109607815,0.6431920169150868,1.1256082022108864,1.0008820490567483,1.4720018182510972,1.3065896460732804,0.7996958330730912,1.110166582259529,1.090852986456874,1.5284634838970732,1.0077314797503143,0.9372585356924249,1.1982158254547377,1.4825542851182925,0.9698685390997097,0.6526754705913423
199.0,1.4250303464289944,1.1207105069011747,1.6051374481338376,0.1734216644113657,1.1154348872710271,1.0851545289242834,1.3260047667496409,0.8158039769792568,1.075661149159854,0.6776724657800357,1.1542080101965442,1.2671650339876654,1.3835978078809799,1.3791536329519145,1.2170919941544833,0.6325182685261083,0.6132677834673461,1.5797493728757344,1.0240612991606266,0.997217584625097,0.4487246835037006,1.3475930419569973,1.4940113829015054,1.22721801404638
200.0,0.9237315537139489,0.9844079240442918,0.9195326970033595,1.3523320973667003,0.9221278555525431,1.0759030398628375,0.8500607640321013,1.4077669870602567,1.085019658598203,1.031605112778031,1.1673128572259714,0.9655265964480085,0.760911482521029,0.7742957821695237,1.3467950839193255,0.6981774758857628,0.7899248442497472,0.7507361749071518,1.1714169228231117,1.2907056054240584,1.4095622784634425,0.9259466842797714,0.9739865748907697,0.9350558381466514
201.0,0.7851090317273404,1.3671437740773038,0.8114282638670556,1.2524420546018655,0.8871755007615358,1.3752821096045924,0.7410923415040968,1.8512744664915377,1.2276211044507437,0.9856998533902737,1.3836123231751523,0.8013443429899221,0.865179215844046,0.7385733444220578,1.6918497021305159,0.6557299366872696,0.7994565401644819,0.8548304091500807,0.9553646880244682,1.0806046485425487,1.5096493886784677,0.9049782141356257,0.590125986378329,1.0122893386546385
202.0,1.0450809846158162,0.9379067694914086,1.1540777674602736,0.44960017482992354,1.6460846836987402,1.0394905912417065,0.9793385214306667,0.3094592579718337,1.0266097297537662,1.3764268090148302,1.3025193955893137,1.090293413989418,1.7493861935194996,1.1749009999842106,1.2004776330248037,0.353312913624885,0.896299468026278,0.6174406426974591,1.0436371457072557,1.821063519789922,1.9831862628471664,0.7998056571306796,1.2968511720032034,1.0017793012737115
206.0,0.8074421157401284,1.2570111700585282,0.7804254675092274,2.9331145025185528,0.7063091116136769,1.0372578604756524,0.7672019893041929,0.2549935526841063,1.0716390408564886,1.428279735464189,1.140112685172146,0.9373716442771899,0.7204485722017706,0.8668348240837405,1.1973181175658563,0.6140512912223328,1.1433955466616834,1.1584573749781897,1.0461936659380877,1.3620592995453773,1.1476407254382621,1.1770285381901413,1.4363545985610928,1.0918283099952888
210.0,1.0138080560374716,0.6075956748660947,1.4014473384169202,1.9051608845223404,1.398887350416956,0.9563974577849463,1.473440127409455,0.4925463904745362,0.7950825453529387,0.8470674396871536,0.7274257080491202,1.0027080590375808,2.0083992961578434,1.3190725149793876,0.6979016377695542,1.2709202522960432,0.5066089719950507,0.9705173453243554,1.3841874999290096,0.569951318724198,1.4276316028583966,0.8646599024882315,1.831041797591105,0.6187670167197974
213.0,0.9381771053567851,0.8762892299442676,0.6703580124930053,3.652101405823268,1.1618578916168811,1.1026586514280299,1.1441656112648768,1.0325997969858463,1.4458790247579503,0.683308155345568,1.173837695374613,0.7946419442048649,1.6451853390126947,1.1455687072774456,0.6973560865162953,0.29192553196597887,1.289660013705189,0.24390326317050998,1.914751638529189,0.6613749970401583,2.0705401638085847,1.1849748784848626,1.592799242673558,0.5963557041131184
214.0,0.9604305543992736,0.9172741859026349,1.1689616718343636,3.1245422437033485,1.297456234333881,0.8587627960632865,1.5142117581829964,0.5444333693942822,0.8577163824423695,1.0701579700441706,0.756887679781321,1.0966739043081237,1.1736183879766493,1.3932990383790382,0.9490369890710829,1.194060650517922,0.4577292077993059,1.0658736053784157,1.37873018605851,0.8083826844980243,0.5615551724160904,0.6853260925064827,1.202010247839192,0.9527108253485602
215.0,1.0327588600090196,0.7835412162014667,1.031114083168007,8.039586657107261,1.1217270544597686,0.8912979666975659,1.10499134758146,0.6887303083372711,0.6261281001099455,1.3507758252846649,0.5455972965015925,1.0779690488991314,1.4796787051024205,1.2861274495448138,0.5599398910397265,1.448107109523074,0.6568523987613767,0.42207845984245745,1.3671159967848785,0.9255860184511916,1.5475539839845036,0.9725288696592411,0.5411816660404744,0.8932799494769688
216.0,0.9440002386432516,0.9336380798151825,0.8573293943308171,2.6174300329759363,0.8832963859064401,0.9922508455608662,0.8642461254163699,0.8413297287567869,0.9053066630536162,1.2940467739471673,1.1321668304451353,0.8655363290298655,0.7430185849969309,0.9131162815164311,0.9531520091617457,0.8839739559703792,0.7222601481286991,1.0510287834928937,1.1145797186556252,0.9342594410755487,1.1577535350431913,1.2425981664946164,1.032959031002862,1.0292225687060865
217.0,0.8349722363705682,1.2995539603171977,1.3757127463860535,2.3502541601290736,1.3640008520170472,0.9210522131096203,0.7504410418747154,30.16464004493541,0.7690710236858396,1.3655092594179834,0.6829119723128234,0.9131383388565726,0.9671416024632531,1.0718576304836889,0.6397609947375722,0.9799722032429742,0.4104562375575992,0.918147786101273,0.7214315218500895,0.5704359298915842,0.5619827140168284,0.704160355881631,0.5743004437000198,0.6680996359472338
218.0,0.8542099325503585,1.31161975122615,0.7977131664331413,2.1082401850114465,0.6821142129004634,1.0642138475587264,0.7536831588495412,1.3625037476569526,1.256836268016277,1.0671706976255158,1.3358748870593486,0.8511502538994873,0.63980793829622,0.8729710407833923,1.2430504058045824,0.6389995858129823,0.8642950879554251,0.7705821730358515,1.069302415815635,1.1363857175518965,1.5351430684384877,0.7955669012776633,1.1030687533926093,0.9651375481206147
224.0,0.9802691652923475,1.053930380767935,0.8050218690530051,1.663230682349444,0.8573439816078563,0.9825491247799576,0.8033271065760548,1.004405953102485,1.1875845875389086,1.1572700021918514,1.0018565795765684,0.8518596992423624,0.6626308854754067,1.0687496152841425,1.1033081595600225,0.6947724565855832,0.9190942625378073,1.012167089917216,1.1043861207204622,1.1482603082933625,0.9581372817129087,1.0257725200077543,1.3866247636076448,1.0389633664107496
225.0,1.0639554617243159,0.9284972828234627,1.0585896737249845,0.7671293584252876,1.0554351232812407,0.8941169786767905,1.1262035827152586,0.6294492429350583,0.9747349518669735,0.8308085391341494,0.8114941651329776,1.3187543578587855,0.7929297847585285,1.088449156837435,0.9828127245675177,1.2569776042177152,1.2498005342767886,0.8115124514373595,1.3816667785771881,0.8598643507587079,1.519647963224958,0.941371065654372,1.3979065705795992,0.8368873942747374
228.0,0.7685032827031477,0.5707021920257555,1.0434213950245994,2.6320483916978246,1.2901835543096556,0.6448971114822525,1.0227401043588455,0.32259977584173627,0.6874669689587378,0.7815131002144257,0.6460576459665798,1.218726364162863,0.8970448189276542,1.2321858404162451,0.7340406819304428,5.3112052660323625,0.5659121108240799,1.6488779891649803,1.3019786151359025,0.9705666277517703,0.7187214018068189,1.263180860050936,2.020923211767586,0.7668458232396991
229.0,0.8906839428843235,0.6846063115270341,1.0653893742922258,0.49156282374141147,0.7682700811819535,0.9253927817992381,0.8675808215332115,1.6752213244249374,0.9592019127545568,0.7115716411251901,0.7442798817367154,1.1702394112679007,1.143226934894988,1.0390906288355577,0.8707550782500099,0.90847119846545,1.3765911243520246,1.2555553019669514,1.5016798380461083,0.7360005776238793,1.085398632064374,1.0821528638409492,2.124699026250316,1.1379458111861693
230.0,1.0921698503026482,0.4484480316128176,1.0581308173366786,0.7874560267416916,0.7992878871661598,0.9759012373191941,1.3050681543446092,0.30038544031279607,0.9360204607926422,0.6291886020474975,0.7844342166600677,1.58260425228443,1.7362587006840675,1.7201953384956714,0.8482455593520642,2.997961957420274,2.1488355129158556,0.7704669699462998,1.4565702698308762,0.6556283642228412,1.0529106511305721,0.8052178087919671,0.9574621089679286,1.124353895957754
231.0,1.0626385474505653,0.9229454604556514,0.8107837116001665,1.0575640926634633,0.6249457496917658,1.1558471922992137,0.7038386829630408,1.4317450032557102,1.5423701719920728,0.9595257675747257,1.286804270625354,1.0649740661626428,0.5725497902927674,0.8982535671420363,1.286813013363526,0.8845654835419492,1.247081371578793,0.8289031025143877,0.9380372584031234,1.1750139312670274,0.8713046552712621,0.9486911034974337,1.0979067152936248,1.3306650194611358
232.0,1.1201494655828272,0.4751738329503732,1.0819806793435054,0.9710054337975224,1.0154852277919364,0.6571702270170005,1.0135775328580892,1.3927784827481222,0.6841064431977218,1.155958127413601,0.6637332008149753,1.2309641217617935,0.9711149849979042,1.1863035998262372,0.6741936001465122,1.9863348832269783,1.427996430031569,1.2840739217806822,1.344541218028658,0.6537382525425743,1.0258616556776694,1.2119815843595383,0.8056045197667178,1.1795860543774355
234.0,1.0445780495297015,0.7981973307206897,0.8079467986861255,1.2741437671571227,1.0991000317708584,0.67179991628394,0.9516855283279964,,0.6461743296366584,1.2543642552696979,0.7044291145605153,0.9803624094811781,1.487023506811312,1.5301955540467336,0.7402857404319798,0.3065022691953535,1.3958988367228573,1.2331044110519604,1.531346907397261,0.8652176961960192,0.9025743513996598,0.8949000204587622,4.206359420238368,0.7403978968556585
240.0,1.0611068315318435,1.2486393716538005,1.004004836612687,0.5473090276037491,1.0784406326942588,1.0963917789022606,1.0362951394163307,1.0080622941553263,1.1422579477338772,0.9970894691582266,1.0308420369618796,1.08003869196464,0.6648983900518931,1.0880814590621783,1.1841702210249663,0.9950541265572131,1.0085390692618554,0.9515432619236818,1.0398732662756842,1.206467379235335,0.577187172071017,1.3957437669035673,1.1628703755040748,0.9120620433326836
241.0,1.0557390447609718,0.7479548780436428,1.0160756092598298,0.6056890602007772,0.8076172980008091,1.3613044677248098,1.0046316855381667,0.13506084303371294,0.8448540296780874,1.8776052670975831,0.9091966469541134,1.0328464818862217,1.831059872685226,1.9883182818184173,0.9156289981573107,1.9092135654856228,1.0767454463109514,1.3857381983578219,1.0401428991589756,0.9925106957275902,0.6894190306786081,0.7640996481671694,1.2624275771751727,1.4203350341633882
242.0,1.1667660484676534,1.1933070868538953,1.3172645260811842,0.7277877383804611,1.3371183932392114,1.1558052406868593,1.1230405278572946,0.9390364675280464,0.8967269938255235,0.5919913799927954,0.7693139633500826,1.0943082493745626,1.1663540178377005,1.2114627936000157,2.0124911525269344,0.5603770120122236,1.5809646105497255,1.0731955801496538,1.6050279230451376,1.000709331826944,0.03948709394932568,2.751655335949053,2.013623975450648,1.0825825768182928
243.0,1.0798526784489482,0.6513382293055735,0.9357736675479689,3.9242571025558175,1.4236431555379991,1.0235221387880447,0.8815552617605382,1.3543301345539172,0.8700091623036792,1.2661888973139068,0.6660822351109691,1.0048492626970889,0.8292467702694821,1.0213059768254442,0.8315426537401048,0.5984072644121028,0.9883757333336978,0.6292819505149443,0.954614040661442,0.7698997974397502,0.6848563316966851,1.2567287949457016,1.700397015976597,1.0706198324267002
246.0,1.011117266228113,1.1347832096150015,0.8417464670260566,1.1133964452105596,0.7608516895181151,1.2413922286287282,0.9208420751499344,1.547863430889181,1.0464590913195562,0.8888448800979272,1.318539682945893,0.9091801155058219,0.6122753878629013,0.9015769133342773,1.2859117199875556,0.8861570506911617,1.2354917631309308,0.633755218873173,1.073835716890321,0.7380580888712676,0.8705950326512276,1.5939731061927005,1.2645591628467714,0.9043544773265438
248.0,0.9760299094833957,1.4725509773893244,0.8523439309017092,0.12202657959605297,0.5960279706527558,0.8377582602447524,0.793529507979624,13.957652167459909,1.2059256369825044,0.6138955695276576,1.0907078189968027,0.7439183961074295,0.7095321767302459,0.9435579798194704,1.2103040206643378,0.9533688415452912,2.2550917711994987,0.6614481620521103,1.091562449225402,1.0612845758240501,0.7977442165547661,1.5136992286229243,1.689483894035264,0.7394243689759038
251.0,0.9522940016765302,0.8090190205108739,0.9832560937048332,0.5108504517725685,0.9380966013049501,0.8712665244349652,0.9405735375810844,3.715852122218367,0.8116328573185041,1.0193553383147862,0.8882176583285546,1.106155455105784,0.6368889833099843,1.05593335418823,0.7450761941347348,0.7525765144773232,1.0003174304396913,1.609743061277697,0.9652130756705993,0.9602801034985969,2.1051967843930237,0.9542314567701639,1.0282060559528459,0.9572944203480553
252.0,1.024561158886329,1.0043206929189787,1.4695312858856493,1.3034804000239724,1.425399941622054,0.6470620929575852,0.9828033006956921,,0.9303585657253969,0.9959661487942001,1.0265622371123915,1.318180916611332,1.80028163739472,0.9947160885931265,0.7363219507115951,0.9408713154933623,0.3971680038522466,0.4191494599817613,1.3413061868738727,1.020035820831415,0.7840637150212636,0.9905490087966871,1.8936810949667275,1.0740971453845325
253.0,0.9281612037067074,0.5240701996312439,1.163426151568579,2.508147834766378,1.2181561566502856,0.5234007313480488,0.8158329809765461,0.88372599840745,0.4446670528093766,0.5073085026692119,0.5044789221445342,1.0276897513152732,1.3615358837008833,0.9239631950850481,0.7224420593705627,2.878774289867617,1.6843142306830925,2.419488395991967,1.751242738539091,0.6333787423118231,1.7290368118074384,0.8480035832919309,0.6186315757290198,1.221636340523296
255.0,0.8293200337893466,0.7158138724751872,0.8688661382444957,1.5981464491098707,1.3042553339057252,0.8299193641137702,1.3749943539938623,0.25441274361616334,0.5739298534863286,0.9017729205955229,0.5443783366922236,0.874422608440475,1.6962664657956785,1.419454396943686,0.6875401864306846,1.7075895867007012,2.5959123104495814,0.5325366834850074,1.0418242326020162,0.7869406101449251,2.97647027938508,0.9443954262599772,1.1826536598152313,1.2209719916511896
257.0,0.9523640053838597,1.2528379750475036,0.7615077596110669,1.363524637367446,0.6661239657755438,1.118458327831187,0.7968142495247728,1.46341032909518,1.2579149051299803,1.036620788216699,1.0627370434297825,0.9177504446476098,0.5845314054879358,1.0763731197088735,1.239885131103341,0.5182578773677263,0.963181747240152,0.8368838284362016,1.2035767774962614,1.0717238848614503,1.2789687023685794,1.1436526195641246,1.3365333527430472,0.8889617779619364
260.0,1.0813209104834796,1.12970273852786,0.8889323907648068,0.4789000964721863,0.9434636426543891,0.9120757025989258,0.8889785506379068,0.7594623207050872,1.0666464229062838,1.1862650063892966,0.9127481298816308,0.971231032099187,0.7486239692079738,0.987656103121537,1.0739534768612524,0.8491597616856713,1.111638678829794,1.127491837749262,1.3237241381487885,0.913956032946655,1.9185310234700228,0.9271252929178194,1.4768297555473944,1.0986425029555287
261.0,1.111306194320863,0.9063843968452588,0.8908650229654148,1.0366489400070675,1.1162369330245532,0.9524862775174547,0.8680053745457276,0.6508620991374927,0.9023998628523925,1.591389491459484,0.7194271438103401,1.1788013275871498,0.7216965482859836,1.2773903474670854,0.843803120372545,1.3025757744490094,1.3974171217982494,1.2511899527364387,1.1842646510277175,1.0600532352954108,0.7653651513179117,1.119991811662965,0.6432956217348627,1.1982253784601944
262.0,0.9490454090973544,1.295367311894525,0.8022530911473241,0.3113899833664504,0.8311606275960947,0.6988989548228689,0.7982936641634689,0.6272108095864044,0.9957547569350353,1.3148558260346042,0.8301262887552421,0.8915736541709841,0.9143450342610482,1.1940741289670345,0.9609970688976364,0.6753244658640286,2.0024269863945263,0.988837679670224,1.4696993562379828,1.184760398171936,3.795917984229333,1.0680572394302108,1.3738606528834805,0.8490354762274668
263.0,1.0056212097419612,0.987408245081039,0.9260165118353213,0.44020658013051656,0.836863930142097,0.9080289036167022,0.9102132286642155,1.0577715970674162,0.9406630716728757,0.9319688904203238,0.7584510518892812,1.0603385339538849,0.591409310353,1.113637037158157,1.0340382004153343,1.0086517786959384,1.6565961644637208,0.9424784395702392,1.4542470713115745,1.2967966027442153,1.6628323717049334,1.1040752437566859,1.0733082560478309,1.201757856888979
264.0,0.9241217326538335,0.6749201499579541,0.9339852146588601,0.155144306210218,1.1595304108134783,1.0415185764494523,0.8215780517891926,,1.0033344189867293,1.0119598800178096,0.7849325770914976,0.901249259419675,1.196140252551378,1.2513203510762512,0.9406149957044868,1.0519943702184675,1.6232309513739667,0.6056467217585563,1.5617493445005337,1.3950119333838187,1.695492943066846,1.432448213373752,1.8127793508607917,1.111664087141036
265.0,1.1321389709615486,0.7118008214320058,0.934118708618658,1.9404652868623473,1.125001716728179,0.7832404876523095,1.0271373063576559,0.2512014464090663,0.8473736784865891,1.1534178040674679,0.9896217545131265,0.8819691734827111,1.7491576992676927,1.4033453400294504,0.8928524273893711,3.2798898018919176,0.21503391116811088,1.1854669365545951,1.578193528230237,2.0407810965555377,0.985053661674498,0.8662425333571496,0.64135515083694,1.092866446613333
266.0,1.0109711001802302,0.897927171408536,0.7972712766064306,1.3041687301472706,0.8940386987502332,0.9224724121782945,0.8850807048951492,0.6092947868620457,0.9594593938052446,1.0872702081572934,0.7705119821530502,0.8739089637769494,0.7163289522630396,0.9588609946148081,1.1624967805971422,0.991996200137562,1.1998562000339952,0.9573246593939168,1.2926804165313015,1.127593520760109,1.1489952273018962,1.1143052590191986,1.4158030532907362,1.4106626417730264
267.0,0.8812180676069725,0.8506587794778889,1.0083259338593604,0.7088535721467797,1.6055151484613464,0.711727643260816,0.7476655477417969,0.8820571772368677,0.7695860600433497,1.282824605080964,0.6316855806260152,0.946417479326038,0.854296980842663,1.3310672319899748,0.9168984909709986,1.6533802367175288,0.33994698816940994,0.6925728162807762,1.6890729400951325,0.9656031457573674,6.944150767163711,0.6413262778861788,1.8413353309137468,0.7730464111616737
271.0,0.8118714327380776,0.5157808810437131,0.7355164991805041,1.3606738928059852,0.7857212724052768,0.6963210251604043,0.7282662343933304,30.722570789643736,0.8360868294644392,0.704109576403787,0.6349305175312446,0.998915913013333,0.8882052182879715,0.9676336205359989,0.6382788778065926,0.9080615470436703,0.7221191624502423,1.7927497054115944,0.7800238337567951,0.7640887869171991,2.3668571259927114,0.6524117458303723,1.371749807713348,0.6412531845918532
273.0,1.0043999449777745,0.8841168348092602,0.8333630382954945,1.814493830049765,1.0690207444181627,0.9539663162143175,1.2513173540303921,,0.7685199047360384,0.9040492577875983,0.9907572625178208,0.8933586116002173,0.9541866911309619,1.2506242185847258,0.6958055618581168,0.5329002228541728,1.7271554217935385,1.2173689753267416,0.8159093397679146,0.9186068650467223,1.3750890061735903,1.0217814896417863,1.1284986947958036,0.8583370345014485
274.0,1.0129578659583247,0.712546405118741,0.9669701347251736,2.0246174451528898,1.0045492537263276,0.9370904236719813,0.9860900599677082,0.2377118452924094,0.9507790304274567,0.7974328365648877,0.963103440600154,1.1350163934628363,1.1035996952004097,1.1446166393430979,0.8725640995525326,0.8184727810962651,1.8424076491962467,0.6032256206693724,1.454047584805008,1.2169949281346186,1.3137367723694584,1.0295944620368422,1.3494018320787302,1.1949467684014237
275.0,1.0304986068707358,0.6748699935644092,0.9566969825670425,1.4936424837861317,1.0819173820339332,0.8471276033295109,1.3078834466606557,0.8006441913932292,0.8286389529431188,1.075688255082641,1.0010605760118065,1.1166096542653448,0.7095097646658098,1.2497785442025224,0.8693013366036215,0.6774026211108151,1.0866267339601272,1.1743140128611633,1.4424856269353286,0.9921114790988572,0.5029381175750519,0.9128428933254302,1.9391292845944368,1.2396062424303875
277.0,0.986822866330853,0.9810793187505206,0.8107239981709851,2.824183145911776,0.6378069281627733,1.0365304390022314,0.7644552069689398,,1.2159750569480827,0.8063791542710247,0.9735620002948686,0.9777337034908214,0.629310228052283,1.1308876004745627,1.190649820587989,0.7349862926371011,1.2396117509500812,1.176530077469515,1.2315699275713148,1.27720043129825,0.6240750957220469,0.9277891986779371,0.97706906358832,1.1831872836574253
278.0,1.1052341700425863,0.7024663426154311,1.0019204056170192,1.2750050872130272,0.80014630050145,0.8575628926873665,1.3045808681773396,0.21181562897827375,1.2905405700134982,0.957398104991518,0.9128387523344881,1.2094152162598852,1.0005777349792777,0.9639054407885671,1.0302737725470221,0.6546312167074699,0.98388878815578,1.3355654312363212,1.6530724306860596,1.0087561550354143,1.403649898172228,0.8772087816000348,1.6751796772316179,1.3259583323876432
282.0,1.198325290288493,1.0722706297959819,1.0096586952255107,0.7959913391686397,1.1045575732950255,1.005983333903153,1.2059110566631432,0.4865112733739852,0.5866489654003968,1.1673492216889294,1.1875419670209983,1.0965846285938032,1.0388572450640672,1.1385151955741106,0.8837205565913017,0.954727156223777,0.9004930201932192,1.0242994649763324,1.128955211251542,1.0148189345045409,1.0028305080426496,1.1557721596941188,1.1721259144505374,1.1626388556717875
283.0,1.0706722785814105,1.645606026065609,1.3119386902033985,0.340071941406402,1.1025961707484602,1.0746634868603777,1.0969844963074797,0.8128993627075082,1.1168281884225537,1.637775704181774,1.5946950970646272,1.080362179704022,0.9983065872855472,0.7881321068447869,1.1694908054857034,0.7734982443635706,0.7335188583555757,0.9275373795056374,0.8964640401823842,0.9504487129568118,0.7225889249492873,1.3705308972921235,0.8935314032762867,1.04641955204742
